satellite,sensor,product,level,eum_product_name,start_date,end_date,processor,status,timeliness,baseline_collection,source,example_file
S3,OLCI,OL_1_EFR,1,EO:EUM:DAT:SENTINEL-3:OL_1_EFR___NRT,20/10/2016,today,MAR,Original,NRT,2,EUM,
S3,OLCI,OL_1_ERR,1,EO:EUM:DAT:SENTINEL-3:OL_1_ERR___NRT,20/10/2016,today,MAR,Original,NRT,2,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:0408,05/07/2017,14/02/2021,MAR,Original,NRT,2,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:0408,15/02/2021,today,MAR,Original,NRT,3,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:0407,05/07/2017,14/02/2021,MAR,Original,NRT,2,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:0407,15/02/2021,today,MAR,Original,NRT,3,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:0556,24/04/2016,28/04/2021,MAR,Reprocessed,NTC,3,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:0592,25/04/2016,29/11/2017,MAR,Reprocessed,NTC,2,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:0557,25/04/2016,28/04/2021,MAR,Reprocessed,NTC,3,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:0593,25/04/2016,29/11/2017,MAR,Reprocessed,NTC,2,EUM,
S3,OLCI,OL_1_EFR,1,EO:EUM:DAT:SENTINEL-3:OL_1_EFR___NTC,25/04/2016,today - 1 month,MAR,Original,NTC,2,EUM,
S3,OLCI,OL_1_ERR,1,EO:EUM:DAT:SENTINEL-3:OL_1_ERR___NTC,25/04/2016,today - 1 month,MAR,Original,NTC,2,EUM,
S3,OLCI,OL_1_ERR,1,EO:EUM:DAT:0578,25/04/2016,29/10/2019,MAR,Reprocessed,NTC,2,EUM,
S3,OLCI,OL_1_EFR,1,EO:EUM:DAT:0577,25/04/2016,29/10/2019,MAR,Reprocessed,NTC,2,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:SENTINEL-3:OL_2_WRR___NTC,25/04/2016,14/02/2021,MAR,Original,NTC,2,EUM,
S3,OLCI,OL_2_WRR,2,EO:EUM:DAT:SENTINEL-3:OL_2_WRR___NTC,15/02/2021,today - 1 month,MAR,Original,NTC,3,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:SENTINEL-3:OL_2_WFR___NTC,05/07/2017,14/02/2021,MAR,Original,NTC,2,EUM,
S3,OLCI,OL_2_WFR,2,EO:EUM:DAT:SENTINEL-3:OL_2_WFR___NTC,15/02/2021,today - 1 month,MAR,Original,NTC,3,EUM,
S3,SLSTR,SL_2_WST,2,EO:EUM:DAT:SENTINEL-3:SL_2_WST___NTC,19/04/2016,31/01/2020,MAR,Original,NTC,3,EUM,
S3,SLSTR,SL_2_WST,2,EO:EUM:DAT:SENTINEL-3:SL_2_WST___NTC,01/02/2020,today - 1 month,MAR,Original,NTC,4,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:SENTINEL-3:SL_1_RBT___NTC,19/04/2016,31/01/2020,MAR,Original,NTC,3,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:SENTINEL-3:SL_1_RBT___NTC,01/02/2020,today - 1 month,MAR,Original,NTC,4,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:0581,19/04/2016,08/05/2018,MAR,Reprocessed,NTC,3,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:0615,09/05/2018,16/02/2020,MAR,Reprocessed,NTC,4,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:SENTINEL-3:SL_1_RBT___NRT,17/11/2016,31/01/2020,MAR,Original,NRT,3,EUM,
S3,SLSTR,SL_1_RBT,1,EO:EUM:DAT:SENTINEL-3:SL_1_RBT___NRT,01/02/2020,today,MAR,Original,NRT,4,EUM,
S3,SLSTR,SL_2_FRP,2,EO:EUM:DAT:0207,08/04/2020,09/12/2021,MAR,Original,NRT,1,EUM,
S3,SLSTR,SL_2_FRP,2,EO:EUM:DAT:0207,10/12/2021,today,MAR,Original,NRT,2,EUM,
S3,SLSTR,SL_2_AOD,2,EO:EUM:DAT:0306,19/08/2020,today,MAR,Original,NRT,3,EUM,
S3,SLSTR,SL_2_WST,2,EO:EUM:DAT:SENTINEL-3:SL_2_WST___NRT,05/07/2017,31/01/2020,MAR,Original,NRT,3,EUM,
S3,SLSTR,SL_2_WST,2,EO:EUM:DAT:SENTINEL-3:SL_2_WST___NRT,01/02/2020,today,MAR,Original,NRT,4,EUM,
S3,SLSTR,SL_2_WST,2,EO:EUM:DAT:0582,18/04/2016,04/04/2018,MAR,Reprocessed,NTC,3,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:0584,01/03/2016,31/12/2019,MAR,Reprocessed,NTC,4,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NRT,01/03/2016,31/12/2019,MAR,Original,NRT,3,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NRT,01/03/2016,01/11/2023,MAR,Original,NRT,4,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NRT,23/02/2023,today,MAR,Original,NRT,5,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NTC,01/03/2016,31/12/2019,MAR,Original,NTC,3,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NTC,01/03/2016,01/11/2023,MAR,Original,NTC,4,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___NTC,23/02/2023,today - 1 month,MAR,Original,NTC,5,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___STC,01/03/2016,31/12/2019,MAR,Original,STC,3,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___STC,01/03/2016,01/11/2023,MAR,Original,STC,4,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA___STC,23/02/2023,today,MAR,Original,STC,5,EUM,
S3,SRAL,SR_1_SRA,1,EO:EUM:DAT:0833,05/05/2016,09/03/2023,MAR,Reprocessed,NTC,5,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NTC,01/03/2016,31/12/2019,MAR,Original,NTC,3,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NTC,01/03/2016,01/11/2023,MAR,Original,NTC,4,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NTC,23/02/2023,today - 1 month,MAR,Original,NTC,5,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:0586,01/03/2016,31/12/2019,MAR,Reprocessed,NTC,4,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:0834,05/05/2016,09/03/2023,MAR,Reprocessed,NTC,5,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NRT,13/12/2016,31/12/2019,MAR,Original,NRT,3,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NRT,13/12/2016,01/11/2023,MAR,Original,NRT,4,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___NRT,23/02/2023,today,MAR,Original,NRT,5,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___STC,13/12/2016,31/12/2019,MAR,Original,STC,3,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___STC,13/12/2016,01/11/2023,MAR,Original,STC,4,EUM,
S3,SRAL,SR_2_WAT,2,EO:EUM:DAT:SENTINEL-3:SR_2_WAT___STC,23/02/2023,today,MAR,Original,STC,5,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___NTC,01/03/2016,31/12/2019,MAR,Original,NTC,3,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___NTC,01/03/2016,01/11/2023,MAR,Original,NTC,4,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___NTC,23/02/2023,today - 1 month,MAR,Original,NTC,5,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___STC,06/03/2017,31/12/2019,MAR,Original,STC,3,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___STC,06/03/2017,01/11/2023,MAR,Original,STC,4,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_A___STC,23/02/2023,today - 1 month,MAR,Original,STC,5,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:0836,05/05/2016,09/03/2023,MAR,Reprocessed,NTC,5,EUM,
S3,SRAL,SR_1_SRA_A,1,EO:EUM:DAT:0583,01/03/2016,31/12/2019,MAR,Reprocessed,NTC,4,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:0835,05/05/2016,09/03/2023,MAR,Reprocessed,NTC,5,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:0585,01/03/2016,31/12/2019,MAR,Reprocessed,NTC,4,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___NTC,01/03/2016,31/12/2019,MAR,Original,NTC,3,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___NTC,01/03/2016,01/11/2023,MAR,Original,NTC,4,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___NTC,23/02/2023,today - 1 month,MAR,Original,NTC,5,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___STC,12/04/2017,31/12/2019,MAR,Original,STC,3,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___STC,12/04/2017,01/11/2023,MAR,Original,STC,4,EUM,
S3,SRAL,SR_1_SRA_BS,1,EO:EUM:DAT:SENTINEL-3:SR_1_SRA_BS___STC,23/02/2023,today,MAR,Original,STC,5,EUM,
